queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
2 2 0.1894 0.1894 0
2 2 0.3062 0.3062 0
3 3 0.48 0.48 0
3 3 0.6426 0.6426 0
4 4 0.8592 0.8592 0
5 5 1.1263 1.1263 0
5 5 1.3762 1.3762 0
6 6 1.6746 1.6746 0
7 7 2.0181 2.0181 0
8 8 2.4041 2.4041 0
8 8 2.7651 2.7651 0
9 9 3.1673 3.1673 0
9 9 3.5436 3.5436 0
10 10 3.9602 3.9602 0
11 11 4.4144 4.4144 0
11 11 4.8392 4.8392 0
12 12 5.3012 5.3012 0
13 13 5.7979 5.7979 0
13 13 6.2626 6.2626 0
14 14 6.7618 6.7618 0
15 15 7.2933 7.2933 0
15 15 7.7905 7.7905 0
16 16 8.3201 8.3201 0
17 17 8.8801 8.8801 0
17 17 9.404 9.404 0
18 18 9.9586 9.9586 0
19 19 10.5419 10.5419 0
19 19 11.0876 11.0876 0
20 20 11.6626 11.6626 0
21 21 12.265 12.265 0
21 21 12.8285 12.8285 0
22 22 13.4202 13.4202 0
23 23 14.0383 14.0383 0
23 23 14.6165 14.6165 0
24 24 15.2218 15.2218 0
25 25 15.8527 15.8527 0
26 26 16.5074 16.5074 0
26 26 17.1198 17.1198 0
27 27 17.7572 17.7572 1
26 26 18.289 18.289 0
27 27 18.851 18.851 1
27 27 19.3768 19.3768 1
26 26 19.8041 19.8041 0
27 27 20.2683 20.2683 1
27 27 20.7026 20.7026 1
26 26 21.0444 21.0444 0
27 27 21.4286 21.4286 1
27 27 21.7881 21.7881 1
26 26 22.0598 22.0598 0
27 27 22.3785 22.3785 1
27 27 22.6767 22.6767 1
26 26 22.8911 22.8911 0
27 27 23.1562 23.1562 1
27 27 23.4042 23.4042 1
26 26 23.5716 23.5716 0
27 27 23.7928 23.7928 1
27 27 23.9997 23.9997 1
26 26 24.1288 24.1288 0
27 27 24.314 24.314 1
27 27 24.4873 24.4873 1
26 26 24.5849 24.5849 0
27 27 24.7407 24.7407 1
27 27 24.8865 24.8865 1
26 26 24.9583 24.9583 0
27 27 25.09 25.09 1
27 27 25.2133 25.2133 1
26 26 25.264 25.264 0
27 27 25.376 25.376 1
27 27 25.4808 25.4808 1
26 26 25.5143 25.5143 0
27 27 25.6101 25.6101 1
27 27 25.6998 25.6998 1
26 26 25.7192 25.7192 0
27 27 25.8018 25.8018 1
27 27 25.8791 25.8791 1
26 26 25.8869 25.8869 0
27 27 25.9587 25.9587 1
27 27 26.0259 26.0259 1
26 26 26.0242 26.0242 0
27 27 26.0872 26.0872 1
27 27 26.1461 26.1461 1
26 26 26.1367 26.1367 0
27 27 26.1924 26.1924 1
27 27 26.2445 26.2445 1
26 26 26.2287 26.2287 0
27 27 26.2784 26.2784 1
27 27 26.325 26.325 1
26 26 26.304 26.304 0
27 27 26.3489 26.3489 1
27 27 26.3909 26.3909 1
26 26 26.3657 26.3657 0
27 27 26.4066 26.4066 1
27 27 26.4449 26.4449 1
26 26 26.4162 26.4162 0
27 27 26.4539 26.4539 1
27 27 26.4891 26.4891 1
26 26 26.4576 26.4576 0
27 27 26.4926 26.4926 1
27 27 26.5253 26.5253 1
26 26 26.4914 26.4914 0
27 27 26.5242 26.5242 1
27 27 26.5549 26.5549 1
26 26 26.5191 26.5191 0
27 27 26.5501 26.5501 1
27 27 26.5792 26.5792 1
26 26 26.5418 26.5418 0
27 27 26.5714 26.5714 1
27 27 26.599 26.599 1
26 26 26.5604 26.5604 0
27 27 26.5887 26.5887 1
27 27 26.6153 26.6153 1
26 26 26.5756 26.5756 0
27 27 26.6029 26.6029 1
27 27 26.6286 26.6286 1
26 26 26.588 26.588 0
27 27 26.6146 26.6146 1
27 27 26.6395 26.6395 1
27 27 26.6627 26.6627 0
27 27 26.6845 26.6845 1
27 27 26.7048 26.7048 1
26 26 26.6594 26.6594 0
27 27 26.6813 26.6813 1
27 27 26.7019 26.7019 1
26 26 26.6566 26.6566 0
27 27 26.6788 26.6788 1
27 27 26.6995 26.6995 1
26 26 26.6544 26.6544 0
27 27 26.6767 26.6767 1
27 27 26.6975 26.6975 1
26 26 26.6525 26.6525 0
27 27 26.6749 26.6749 1
27 27 26.6959 26.6959 1
26 26 26.651 26.651 0
27 27 26.6735 26.6735 1
27 27 26.6946 26.6946 1
26 26 26.6498 26.6498 0
27 27 26.6724 26.6724 1
27 27 26.6935 26.6935 1
26 26 26.6488 26.6488 0
27 27 26.6714 26.6714 1
27 27 26.6926 26.6926 1
26 26 26.6479 26.6479 0
27 27 26.6707 26.6707 1
27 27 26.6919 26.6919 1
26 26 26.6473 26.6473 0
27 27 26.67 26.67 1
27 27 26.6913 26.6913 1
26 26 26.6467 26.6467 0
27 27 26.6695 26.6695 1
27 27 26.6908 26.6908 1
26 26 26.6463 26.6463 0
27 27 26.6691 26.6691 1
27 27 26.6904 26.6904 1
26 26 26.6459 26.6459 0
27 27 26.6687 26.6687 1
27 27 26.6901 26.6901 1
26 26 26.6456 26.6456 0
26 26 26.6039 26.6039 0
26 26 26.565 26.565 0
26 26 26.5285 26.5285 0
26 26 26.4944 26.4944 0
26 26 26.4625 26.4625 0
26 26 26.4327 26.4327 0
26 26 26.4048 26.4048 0
26 26 26.3787 26.3787 0
26 26 26.3542 26.3542 0
26 26 26.3314 26.3314 0
26 26 26.31 26.31 0
26 26 26.29 26.29 0
26 26 26.2713 26.2713 0
26 26 26.2538 26.2538 0
27 27 26.3019 26.3019 0
26 26 26.2824 26.2824 0
26 26 26.2642 26.2642 0
26 26 26.2472 26.2472 0
26 26 26.2312 26.2312 0
26 26 26.2163 26.2163 0
26 26 26.2024 26.2024 0
26 26 26.1893 26.1893 0
26 26 26.1771 26.1771 0
26 26 26.1657 26.1657 0
26 26 26.155 26.155 0
26 26 26.145 26.145 0
26 26 26.1356 26.1356 0
26 26 26.1269 26.1269 0
26 26 26.1187 26.1187 0
26 26 26.111 26.111 0
26 26 26.1039 26.1039 0
26 26 26.0972 26.0972 0
26 26 26.0909 26.0909 0
26 26 26.085 26.085 0
26 26 26.0795 26.0795 0
26 26 26.0744 26.0744 0
26 26 26.0696 26.0696 0
26 26 26.0651 26.0651 0
26 26 26.0609 26.0609 0
26 26 26.057 26.057 0
26 26 26.0533 26.0533 0
26 26 26.0499 26.0499 0
27 27 26.1112 26.1112 0
26 26 26.104 26.104 0
17 17 25.5166 25.5166 0
16 16 24.9027 24.9027 0
4 4 23.5541 23.5541 0
4 4 22.2926 22.2926 0
2 2 20.9834 20.9834 0
1 1 19.6941 19.6941 0
1 1 18.488 18.488 0
0 0 17.2953 17.2953 0
0 0 16.1794 16.1794 0
0 0 15.1356 15.1356 0
0 0 14.1591 14.1591 0
0 0 13.2456 13.2456 0
0 0 12.3911 12.3911 0
0 0 11.5916 11.5916 0
0 0 10.8438 10.8438 0
0 0 10.1442 10.1442 0
0 0 9.4897 9.4897 0
0 0 8.8775 8.8775 0
0 0 8.3047 8.3047 0
0 0 7.769 7.769 0
0 0 7.2677 7.2677 0
0 0 6.7988 6.7988 0
0 0 6.3602 6.3602 0
0 0 5.9499 5.9499 0
0 0 5.566 5.566 0
