queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
1 1 0.1249 0.1249 0
2 2 0.2458 0.2458 0
2 2 0.359 0.359 0
3 3 0.5294 0.5294 0
3 3 0.6888 0.6888 0
4 4 0.9024 0.9024 0
4 4 1.1023 1.1023 0
5 5 1.3537 1.3537 0
5 5 1.589 1.589 0
6 6 1.8736 1.8736 0
6 6 2.1398 2.1398 0
7 7 2.4533 2.4533 0
7 7 2.7467 2.7467 0
8 8 3.0856 3.0856 0
8 8 3.4027 3.4027 0
9 9 3.7638 3.7638 0
10 10 4.1661 4.1661 0
9 9 4.478 4.478 0
9 9 4.7697 4.7697 0
9 9 5.0426 5.0426 0
9 9 5.298 5.298 0
4 4 5.2142 5.2142 0
3 3 5.0714 5.0714 0
3 3 4.9377 4.9377 0
3 3 4.8127 4.8127 0
0 0 4.5022 4.5022 0
0 0 4.2117 4.2117 0
0 0 3.94 3.94 0
0 0 3.6858 3.6858 0
0 0 3.448 3.448 0
0 0 3.2256 3.2256 0
0 0 3.0175 3.0175 0
0 0 2.8228 2.8228 0
0 0 2.6407 2.6407 0
0 0 2.4703 2.4703 0
0 0 2.3109 2.3109 0
0 0 2.1619 2.1619 0
0 0 2.0224 2.0224 0
0 0 1.8919 1.8919 0
0 0 1.7698 1.7698 0
0 0 1.6557 1.6557 0
0 0 1.5488 1.5488 0
0 0 1.4489 1.4489 0
0 0 1.3554 1.3554 0
0 0 1.268 1.268 0
0 0 1.1862 1.1862 0
0 0 1.1097 1.1097 0
0 0 1.0381 1.0381 0
0 0 0.9711 0.9711 0
0 0 0.9084 0.9084 0
0 0 0.8498 0.8498 0
0 0 0.795 0.795 0
0 0 0.7437 0.7437 0
0 0 0.6957 0.6957 0
0 0 0.6508 0.6508 0
0 0 0.6089 0.6089 0
0 0 0.5696 0.5696 0
0 0 0.5328 0.5328 0
0 0 0.4985 0.4985 0
0 0 0.4663 0.4663 0
0 0 0.4362 0.4362 0
0 0 0.4081 0.4081 0
0 0 0.3817 0.3817 0
0 0 0.3571 0.3571 0
0 0 0.3341 0.3341 0
0 0 0.3125 0.3125 0
0 0 0.2924 0.2924 0
0 0 0.2735 0.2735 0
0 0 0.2559 0.2559 0
0 0 0.2393 0.2393 0
0 0 0.2239 0.2239 0
0 0 0.2095 0.2095 0
0 0 0.1959 0.1959 0
0 0 0.1833 0.1833 0
0 0 0.1715 0.1715 0
0 0 0.1604 0.1604 0
0 0 0.1501 0.1501 0
0 0 0.1404 0.1404 0
0 0 0.1313 0.1313 0
0 0 0.1229 0.1229 0
0 0 0.1149 0.1149 0
0 0 0.1075 0.1075 0
0 0 0.1006 0.1006 0
0 0 0.0941 0.0941 0
0 0 0.088 0.088 0
1 1 0.1469 0.1469 0
1 1 0.2019 0.2019 0
2 2 0.3179 0.3179 0
2 2 0.4264 0.4264 0
3 3 0.5925 0.5925 0
3 3 0.7478 0.7478 0
4 4 0.9576 0.9576 0
4 4 1.1539 1.1539 0
5 5 1.402 1.402 0
5 5 1.6342 1.6342 0
6 6 1.9158 1.9158 0
6 6 2.1793 2.1793 0
6 6 2.4258 2.4258 0
6 6 2.6564 2.6564 0
7 7 2.9366 2.9366 0
6 6 3.1343 3.1343 0
6 6 3.3192 3.3192 0
6 6 3.4921 3.4921 0
6 6 3.6539 3.6539 0
6 6 3.8053 3.8053 0
6 6 3.9469 3.9469 0
6 6 4.0793 4.0793 0
7 7 4.2678 4.2678 0
6 6 4.3795 4.3795 0
6 6 4.4841 4.4841 0
6 6 4.5819 4.5819 0
6 6 4.6734 4.6734 0
6 6 4.759 4.759 0
6 6 4.839 4.839 0
0 0 4.5268 4.5268 0
0 0 4.2348 4.2348 0
0 0 3.9616 3.9616 0
0 0 3.706 3.706 0
0 0 3.4669 3.4669 0
0 0 3.2432 3.2432 0
0 0 3.034 3.034 0
0 0 2.8382 2.8382 0
0 0 2.6551 2.6551 0
0 0 2.4838 2.4838 0
0 0 2.3236 2.3236 0
0 0 2.1737 2.1737 0
0 0 2.0334 2.0334 0
0 0 1.9022 1.9022 0
0 0 1.7795 1.7795 0
0 0 1.6647 1.6647 0
0 0 1.5573 1.5573 0
0 0 1.4568 1.4568 0
0 0 1.3628 1.3628 0
0 0 1.2749 1.2749 0
0 0 1.1927 1.1927 0
0 0 1.1157 1.1157 0
0 0 1.0437 1.0437 0
0 0 0.9764 0.9764 0
0 0 0.9134 0.9134 0
0 0 0.8545 0.8545 0
0 0 0.7994 0.7994 0
0 0 0.7478 0.7478 0
0 0 0.6995 0.6995 0
0 0 0.6544 0.6544 0
0 0 0.6122 0.6122 0
0 0 0.5727 0.5727 0
