queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 2 0.0 0.1894 0
0 2 0.0 0.3062 0
0 2 0.0 0.4155 0
0 2 0.0 0.5177 0
0 2 0.0 0.6133 0
1 2 0.0645 0.7028 0
0 2 0.0604 0.7865 0
0 2 0.0565 0.8648 0
0 2 0.0528 0.938 0
0 2 0.0494 1.0065 0
0 2 0.0462 1.0706 0
0 2 0.0432 1.1306 0
0 3 0.0405 1.2512 0
0 4 0.0378 1.4285 0
0 4 0.0354 1.5944 0
0 2 0.0331 1.6206 0
1 2 0.0955 1.6451 0
0 2 0.0893 1.668 0
0 2 0.0836 1.6894 0
0 3 0.0782 1.774 0
0 4 0.0731 1.9176 0
0 4 0.0684 2.0519 0
0 4 0.064 2.1776 0
0 4 0.0599 2.2952 0
0 5 0.056 2.4697 0
0 5 0.0524 2.6329 0
1 6 0.1135 2.8502 0
0 7 0.1062 3.1179 0
0 7 0.0994 3.3683 0
0 5 0.0929 3.4736 0
0 5 0.0869 3.5721 0
0 6 0.0813 3.7287 0
1 6 0.1406 3.8753 0
2 6 0.2606 4.0123 0
0 6 0.2438 4.1406 0
0 6 0.228 4.2605 0
0 6 0.2133 4.3728 0
1 6 0.2641 4.4777 0
0 6 0.247 4.576 0
1 6 0.2956 4.6678 0
0 7 0.2765 4.8183 0
0 7 0.2587 4.9591 0
0 8 0.242 5.1552 0
0 4 0.2264 5.0807 0
2 4 0.3408 5.011 0
0 4 0.3188 4.9458 0
0 4 0.2983 4.8847 0
1 5 0.3435 4.8922 0
0 6 0.3214 4.9637 0
0 6 0.3006 5.0305 0
0 6 0.2812 5.0931 0
0 6 0.2631 5.1516 0
0 7 0.2461 5.2708 0
0 7 0.2302 5.3824 0
2 8 0.3444 5.5513 0
0 9 0.3222 5.7738 0
0 9 0.3014 5.9819 0
0 6 0.282 5.9831 0
1 6 0.3283 5.9842 0
1 7 0.3716 6.0497 0
1 7 0.4122 6.111 0
2 8 0.5146 6.2329 0
0 9 0.4814 6.4114 0
1 9 0.5149 6.5784 0
0 9 0.4817 6.7346 0
1 9 0.5151 6.8808 0
0 10 0.4819 7.082 0
2 10 0.5798 7.2703 0
0 11 0.5424 7.5109 0
0 11 0.5074 7.736 0
0 11 0.4747 7.9466 0
0 7 0.444 7.8855 0
2 7 0.5444 7.8284 0
0 8 0.5093 7.8395 0
1 8 0.541 7.8498 0
3 9 0.6996 7.924 0
0 9 0.6545 7.9934 0
0 9 0.6122 8.0584 0
0 9 0.5727 8.1191 0
1 9 0.6003 8.176 0
0 10 0.5616 8.2936 0
0 10 0.5254 8.4037 0
3 11 0.685 8.5712 0
0 12 0.6408 8.7924 0
0 13 0.5995 9.0639 0
0 12 0.5608 9.2533 0
3 12 0.7182 9.4305 0
0 12 0.6718 9.5963 0
2 12 0.7575 9.7514 0
3 12 0.9022 9.8965 0
0 13 0.844 10.0967 0
0 13 0.7895 10.284 0
0 13 0.7386 10.4592 0
2 13 0.82 10.6231 0
0 13 0.7671 10.7765 0
3 13 0.9111 10.9199 0
0 14 0.8524 11.1187 0
0 15 0.7974 11.3691 0
0 15 0.7459 11.6033 0
0 9 0.6978 11.4354 0
3 9 0.8463 11.2782 0
1 10 0.8562 11.1958 0
2 11 0.93 11.1831 0
3 12 1.0636 11.2358 0
0 13 0.995 11.3497 0
1 13 0.9953 11.4561 0
0 14 0.9311 11.6203 0
2 14 1.0 11.7738 0
0 15 0.9355 11.9819 0
0 15 0.8752 12.1766 0
4 15 1.0768 12.3588 0
0 16 1.0073 12.5937 0
0 16 0.9423 12.8135 0
0 11 0.8815 12.6965 0
3 11 1.0182 12.587 0
0 12 0.9525 12.5492 0
2 12 1.0201 12.5137 0
4 13 1.2123 12.5451 0
0 14 1.1341 12.639 0
0 14 1.061 12.7268 0
0 14 0.9925 12.8089 0
2 14 1.0575 12.8858 0
0 15 0.9893 13.0222 0
4 15 1.1835 13.1498 0
0 16 1.1072 13.3336 0
0 16 1.0357 13.5057 0
0 17 0.9689 13.7311 0
0 16 0.9064 13.8775 0
4 16 1.106 14.0144 0
0 17 1.0346 14.207 0
3 17 1.1614 14.3872 0
5 17 1.4091 14.5558 0
0 17 1.3182 14.7135 0
0 17 1.2331 14.861 0
0 17 1.1536 14.999 0
3 17 1.2727 15.1281 0
0 17 1.1906 15.2489 0
0 17 1.1138 15.3618 0
5 18 1.3645 15.5321 0
0 19 1.2765 15.7558 0
0 19 1.1941 15.9651 0
0 15 1.1171 15.9028 0
5 15 1.3676 15.8446 0
2 15 1.4084 15.7901 0
3 16 1.5111 15.8036 0
5 17 1.7362 15.8808 0
0 18 1.6242 16.0175 0
2 18 1.6484 16.1454 0
0 19 1.5421 16.3296 0
3 19 1.6361 16.5019 0
0 20 1.5306 16.7276 0
5 20 1.7544 16.9387 0
0 21 1.6412 17.2007 0
0 21 1.5353 17.4458 0
0 21 1.4363 17.6751 0
0 16 1.3436 17.5671 0
5 16 1.5795 17.466 0
0 17 1.4776 17.4359 0
3 17 1.5758 17.4078 0
5 18 1.7967 17.446 0
0 19 1.6808 17.5462 0
0 19 1.5724 17.64 0
0 19 1.4709 17.7278 0
3 19 1.5696 17.8099 0
0 20 1.4683 17.9512 0
0 20 1.3736 18.0833 0
6 20 1.6721 18.207 0
0 21 1.5642 18.3872 0
0 22 1.4633 18.6203 0
0 18 1.3689 18.5803 0
5 18 1.6031 18.5428 0
0 19 1.4997 18.5723 0
3 19 1.5965 18.5999 0
6 20 1.8806 18.6902 0
0 21 1.7593 18.8393 0
0 21 1.6458 18.9787 0
0 21 1.5396 19.1091 0
3 21 1.6338 19.2311 0
0 22 1.5284 19.4097 0
6 22 1.8169 19.5768 0
0 23 1.6997 19.7977 0
0 24 1.59 20.0688 0
0 24 1.4874 20.3224 0
0 21 1.3915 20.3661 0
6 21 1.6888 20.407 0
4 22 1.8379 20.5098 0
4 22 1.9774 20.6059 0
6 23 2.2369 20.7604 0
0 24 2.0926 20.9694 0
4 24 2.2157 21.1649 0
0 24 2.0727 21.3478 0
4 24 2.1971 21.5189 0
0 25 2.0553 21.7435 0
0 25 1.9227 21.9536 0
7 26 2.2503 22.2147 0
0 27 2.1051 22.5234 0
0 27 1.9693 22.8122 0
0 22 1.8422 22.7598 0
6 22 2.1105 22.7108 0
0 23 1.9743 22.7295 0
4 23 2.105 22.7469 0
7 24 2.4208 22.8278 0
0 25 2.2646 22.9679 0
0 25 2.1185 23.099 0
0 25 1.9818 23.2216 0
4 25 2.112 23.3364 0
0 26 1.9758 23.5082 0
7 26 2.2999 23.669 0
0 27 2.1515 23.8839 0
0 27 2.0127 24.0849 0
0 28 1.8829 24.3375 0
0 24 1.7614 24.3157 0
7 24 2.0994 24.2954 0
0 25 1.9639 24.3408 0
4 25 2.0953 24.3834 0
8 26 2.4762 24.4877 0
0 26 2.3165 24.5852 0
