queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
2 2 0.1894 0.1894 0
3 3 0.3707 0.3707 0
3 3 0.5403 0.5403 0
4 4 0.7636 0.7636 0
5 5 1.0369 1.0369 0
6 6 1.3571 1.3571 0
6 6 1.6566 1.6566 0
7 7 2.0014 2.0014 0
8 8 2.3884 2.3884 0
9 9 2.8149 2.8149 0
9 9 3.214 3.214 0
10 10 3.6518 3.6518 0
11 11 4.1258 4.1258 0
12 12 4.6339 4.6339 0
12 12 5.1091 5.1091 0
13 13 5.6182 5.6182 0
14 14 6.1589 6.1589 0
15 15 6.7293 6.7293 0
15 15 7.2629 7.2629 0
16 16 7.8266 7.8266 0
17 17 8.4184 8.4184 0
18 18 9.0366 9.0366 0
18 18 9.6149 9.6149 0
19 19 10.2204 10.2204 0
20 20 10.8513 10.8513 0
21 21 11.5061 11.5061 0
21 21 12.1186 12.1186 0
22 22 12.7561 12.7561 0
23 23 13.417 13.417 0
24 24 14.0998 14.0998 0
24 24 14.7385 14.7385 0
25 25 15.4005 15.4005 0
26 26 16.0844 16.0844 0
27 27 16.7886 16.7886 0
27 27 17.4474 17.4474 0
28 28 18.1282 18.1282 0
29 29 18.8296 18.8296 0
30 30 19.5503 19.5503 0
0 0 18.289 18.289 0
1 1 17.1736 17.1736 0
2 2 16.1946 16.1946 0
3 3 15.3434 15.3434 0
3 3 14.547 14.547 0
4 4 13.8666 13.8666 0
5 5 13.2945 13.2945 0
6 6 12.8239 12.8239 0
6 6 12.3837 12.3837 0
7 7 12.0363 12.0363 0
8 8 11.7759 11.7759 0
9 9 11.5968 11.5968 0
9 9 11.4293 11.4293 0
10 10 11.3371 11.3371 0
11 11 11.3153 11.3153 0
12 12 11.3595 11.3595 0
12 12 11.4008 11.4008 0
13 13 11.504 11.504 0
14 14 11.665 11.665 0
15 15 11.8802 11.8802 0
15 15 12.0815 12.0815 0
16 16 12.3343 12.3343 0
17 17 12.6353 12.6353 0
18 18 12.9814 12.9814 0
18 18 13.3052 13.3052 0
19 19 13.6726 13.6726 0
20 20 14.0808 14.0808 0
21 21 14.5272 14.5272 0
21 21 14.9448 14.9448 0
22 22 15.4 15.4 0
0 0 14.4064 14.4064 0
1 1 13.5415 13.5415 0
1 1 12.7324 12.7324 0
2 2 12.04 12.04 0
3 3 11.4567 11.4567 0
4 4 10.9757 10.9757 0
4 4 10.5256 10.5256 0
5 5 10.1691 10.1691 0
5 5 9.8356 9.8356 0
6 6 9.5882 9.5882 0
6 6 9.3567 9.3567 0
7 7 9.2046 9.2046 0
0 0 8.6108 8.6108 0
0 0 8.0553 8.0553 0
0 0 7.5356 7.5356 0
0 0 7.0494 7.0494 0
0 0 6.5946 6.5946 0
0 0 6.1691 6.1691 0
0 0 5.7711 5.7711 0
0 0 5.3988 5.3988 0
0 0 5.0505 5.0505 0
