queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
1 1 0.1249 0.1249 0
1 1 0.1813 0.1813 0
2 2 0.2987 0.2987 0
3 3 0.4729 0.4729 0
3 3 0.636 0.636 0
3 3 0.7885 0.7885 0
4 4 0.9957 0.9957 0
4 4 1.1895 1.1895 0
5 5 1.4354 1.4354 0
5 5 1.6653 1.6653 0
6 6 1.945 1.945 0
7 7 2.2711 2.2711 0
7 7 2.5762 2.5762 0
7 7 2.8616 2.8616 0
8 8 3.1931 3.1931 0
8 8 3.5032 3.5032 0
9 9 3.8579 3.8579 0
9 9 4.1896 4.1896 0
10 10 4.5645 4.5645 0
10 10 4.9152 4.9152 0
11 11 5.3077 5.3077 0
11 11 5.675 5.675 0
12 12 6.083 6.083 0
12 12 6.4648 6.4648 0
13 13 6.8864 6.8864 0
13 13 7.2808 7.2808 0
14 14 7.7143 7.7143 0
15 15 8.1844 8.1844 0
15 15 8.6241 8.6241 0
15 15 9.0354 9.0354 0
16 16 9.4848 9.4848 0
16 16 9.9051 9.9051 0
17 17 10.3628 10.3628 0
17 17 10.791 10.791 0
18 18 11.2561 11.2561 0
18 18 11.6912 11.6912 0
19 19 12.1628 12.1628 0
19 19 12.6039 12.6039 0
20 20 13.081 13.081 0
20 20 13.5274 13.5274 0
21 21 14.0095 14.0095 0
21 21 14.4605 14.4605 0
22 22 14.9469 14.9469 0
22 22 15.402 15.402 0
23 23 15.8922 15.8922 0
23 23 16.3507 16.3507 0
24 24 16.8442 16.8442 0
24 24 17.3059 17.3059 0
25 25 17.8023 17.8023 0
25 25 18.2667 18.2667 0
26 26 18.7656 18.7656 0
26 26 19.2323 19.2323 0
27 27 19.7335 19.7335 1
26 26 20.1378 20.1378 0
27 27 20.5805 20.5805 1
26 26 20.9301 20.9301 0
27 27 21.3217 21.3217 1
26 26 21.6236 21.6236 0
27 27 21.9704 21.9704 1
27 27 22.2949 22.2949 0
27 27 22.5985 22.5985 1
26 26 22.8179 22.8179 0
27 27 23.0877 23.0877 1
26 26 23.2756 23.2756 0
27 27 23.5159 23.5159 1
26 26 23.6762 23.6762 0
27 27 23.8906 23.8906 1
26 26 24.0267 24.0267 0
27 27 24.2185 24.2185 1
26 26 24.3335 24.3335 0
27 27 24.5055 24.5055 1
26 26 24.6019 24.6019 0
27 27 24.7566 24.7566 1
26 26 24.8368 24.8368 0
27 27 24.9764 24.9764 1
26 26 25.0424 25.0424 0
27 27 25.1687 25.1687 1
26 26 25.2224 25.2224 0
27 27 25.3371 25.3371 1
26 26 25.3798 25.3798 0
27 27 25.4844 25.4844 1
26 26 25.5176 25.5176 0
27 27 25.6133 25.6133 1
26 26 25.6382 25.6382 0
27 27 25.7261 25.7261 1
26 26 25.7437 25.7437 0
27 27 25.8248 25.8248 1
26 26 25.8361 25.8361 0
27 27 25.9112 25.9112 1
26 26 25.9169 25.9169 0
27 27 25.9868 25.9868 1
26 26 25.9876 25.9876 0
27 27 26.053 26.053 1
26 26 26.0495 26.0495 0
27 27 26.1109 26.1109 1
26 26 26.1037 26.1037 0
27 27 26.1615 26.1615 1
26 26 26.1511 26.1511 0
27 27 26.2059 26.2059 1
26 26 26.1926 26.1926 0
26 26 26.1802 26.1802 0
15 15 25.4589 25.4589 0
12 12 24.5906 24.5906 0
10 10 23.6492 23.6492 0
8 8 22.6396 22.6396 0
9 9 21.7596 21.7596 0
8 8 20.8719 20.8719 0
8 8 20.0415 20.0415 0
8 8 19.2646 19.2646 0
7 7 18.4733 18.4733 0
6 6 17.6686 17.6686 0
3 3 16.7222 16.7222 0
0 0 15.6434 15.6434 0
0 0 14.6341 14.6341 0
0 0 13.69 13.69 0
0 0 12.8068 12.8068 0
0 0 11.9805 11.9805 0
0 0 11.2076 11.2076 0
0 0 10.4845 10.4845 0
0 0 9.8081 9.8081 0
0 0 9.1753 9.1753 0
0 0 8.5834 8.5834 0
0 0 8.0296 8.0296 0
0 0 7.5116 7.5116 0
1 1 7.0915 7.0915 0
1 1 6.6985 6.6985 0
1 1 6.3308 6.3308 0
2 2 6.0514 6.0514 0
3 3 5.8545 5.8545 0
3 3 5.6704 5.6704 0
3 3 5.4981 5.4981 0
4 4 5.4014 5.4014 0
4 4 5.311 5.311 0
5 5 5.291 5.291 0
5 5 5.2722 5.2722 0
6 6 5.3191 5.3191 0
7 7 5.4276 5.4276 0
7 7 5.529 5.529 0
7 7 5.6239 5.6239 0
8 8 5.7772 5.7772 0
8 8 5.9206 5.9206 0
9 9 6.1193 6.1193 0
0 0 5.7245 5.7245 0
0 0 5.3552 5.3552 0
0 0 5.0097 5.0097 0
0 0 4.6865 4.6865 0
0 0 4.3841 4.3841 0
0 0 4.1013 4.1013 0
0 0 3.8367 3.8367 0
0 0 3.5892 3.5892 0
0 0 3.3576 3.3576 0
0 0 3.141 3.141 0
0 0 2.9383 2.9383 0
0 0 2.7488 2.7488 0
0 0 2.5714 2.5714 0
0 0 2.4055 2.4055 0
0 0 2.2503 2.2503 0
0 0 2.1051 2.1051 0
0 0 1.9693 1.9693 0
0 0 1.8423 1.8423 0
0 0 1.7234 1.7234 0
0 0 1.6122 1.6122 0
1 1 1.5727 1.5727 0
1 1 1.5358 1.5358 0
1 1 1.5012 1.5012 0
2 2 1.5334 1.5334 0
3 3 1.628 1.628 0
3 3 1.7165 1.7165 0
3 3 1.7993 1.7993 0
4 4 1.9413 1.9413 0
4 4 2.0741 2.0741 0
5 5 2.2629 2.2629 0
5 5 2.4395 2.4395 0
6 6 2.6692 2.6692 0
7 7 2.9486 2.9486 0
0 0 2.7584 2.7584 0
0 0 2.5804 2.5804 0
0 0 2.4139 2.4139 0
0 0 2.2582 2.2582 0
0 0 2.1125 2.1125 0
0 0 1.9762 1.9762 0
0 0 1.8487 1.8487 0
0 0 1.7294 1.7294 0
0 0 1.6179 1.6179 0
0 0 1.5135 1.5135 0
0 0 1.4158 1.4158 0
0 0 1.3245 1.3245 0
0 0 1.239 1.239 0
0 0 1.1591 1.1591 0
0 0 1.0843 1.0843 0
0 0 1.0144 1.0144 0
1 1 1.0134 1.0134 0
1 1 1.0126 1.0126 0
1 1 1.0118 1.0118 0
2 2 1.0755 1.0755 0
1 1 1.0707 1.0707 0
1 1 1.0661 1.0661 0
2 2 1.1263 1.1263 0
1 1 1.1182 1.1182 0
1 1 1.1106 1.1106 0
0 0 1.0389 1.0389 0
0 0 0.9719 0.9719 0
0 0 0.9092 0.9092 0
0 0 0.8505 0.8505 0
0 0 0.7957 0.7957 0
0 0 0.7443 0.7443 0
0 0 0.6963 0.6963 0
0 0 0.6514 0.6514 0
0 0 0.6094 0.6094 0
0 0 0.57 0.57 0
0 0 0.5333 0.5333 0
0 0 0.4989 0.4989 0
0 0 0.4667 0.4667 0
0 0 0.4366 0.4366 0
0 0 0.4084 0.4084 0
0 0 0.3821 0.3821 0
0 0 0.3574 0.3574 0
0 0 0.3343 0.3343 0
0 0 0.3128 0.3128 0
1 1 0.3571 0.3571 0
0 0 0.3341 0.3341 0
1 1 0.377 0.377 0
1 1 0.4172 0.4172 0
1 1 0.4548 0.4548 0
1 1 0.49 0.49 0
