queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 1 0.0 0.1249 0
0 2 0.0 0.2458 0
0 2 0.0 0.359 0
0 2 0.0 0.4649 0
1 2 0.0645 0.5639 0
1 2 0.1249 0.6566 0
0 2 0.1168 0.7432 0
0 2 0.1093 0.8243 0
1 2 0.1667 0.9002 0
0 3 0.156 1.0357 0
1 3 0.2104 1.1624 0
0 4 0.1969 1.3455 0
0 4 0.1842 1.5167 0
0 2 0.1723 1.5479 0
1 2 0.2257 1.5771 0
1 3 0.2756 1.6689 0
0 4 0.2579 1.8193 0
0 4 0.2412 1.96 0
2 4 0.3547 2.0916 0
0 5 0.3318 2.2792 0
2 5 0.4394 2.4547 0
0 6 0.4111 2.6835 0
0 6 0.3846 2.8974 0
0 6 0.3597 3.0976 0
3 6 0.5301 3.2849 0
3 6 0.6894 3.46 0
0 6 0.645 3.6239 0
0 6 0.6033 3.7772 0
3 6 0.758 3.9206 0
0 7 0.7091 4.1193 0
3 7 0.8569 4.3051 0
0 8 0.8016 4.5435 0
0 8 0.7499 4.7665 0
0 6 0.7015 4.8461 0
3 6 0.8498 4.9205 0
3 7 0.9885 5.0547 0
0 8 0.9247 5.2447 0
0 8 0.8651 5.4225 0
4 8 1.0673 5.5888 0
0 9 0.9985 5.8088 0
4 9 1.1921 6.0147 0
0 10 1.1152 6.2718 0
0 10 1.0433 6.5124 0
0 8 0.9759 6.6083 0
4 8 1.171 6.6981 0
4 9 1.3536 6.8466 0
0 10 1.2662 7.0501 0
0 10 1.1845 7.2404 0
5 10 1.4307 7.4184 0
0 11 1.3384 7.6495 0
5 11 1.5746 7.8657 0
0 12 1.473 8.1324 0
0 12 1.378 8.3819 0
0 10 1.2891 8.4863 0
5 10 1.5285 8.584 0
5 11 1.7525 8.7398 0
0 12 1.6394 8.9502 0
0 12 1.5336 9.1469 0
6 12 1.8218 9.331 0
0 13 1.7043 9.5677 0
6 13 1.9814 9.7892 0
0 14 1.8536 10.0608 0
0 14 1.734 10.315 0
0 14 1.6221 10.5527 0
7 14 1.9691 10.7751 0
7 14 2.2937 10.9832 0
0 14 2.1457 11.1778 0
0 14 2.0072 11.3599 0
7 14 2.3294 11.5302 0
0 15 2.1791 11.7541 0
7 15 2.4901 11.9635 0
0 16 2.3295 12.2239 0
0 16 2.1792 12.4675 0
0 14 2.0386 12.5664 0
7 14 2.3587 12.6589 0
7 15 2.6581 12.8099 0
0 16 2.4866 13.0157 0
0 16 2.3262 13.2083 0
8 16 2.6922 13.3884 0
0 17 2.5185 13.6214 0
8 17 2.8722 13.8394 0
0 18 2.6869 14.1078 0
0 18 2.5135 14.3589 0
0 16 2.3514 14.4648 0
8 16 2.7158 14.5638 0
8 17 3.0567 14.721 0
0 18 2.8595 14.9325 0
0 18 2.675 15.1304 0
9 18 3.0831 15.3156 0
0 19 2.8842 15.5533 0
9 19 3.2788 15.7757 0
0 20 3.0672 16.0482 0
0 20 2.8693 16.3031 0
0 0 2.6842 15.2513 0
0 0 2.511 14.2674 0
0 0 2.349 13.3469 0
0 0 2.1975 12.4858 0
0 0 2.0557 11.6803 0
0 0 1.9231 10.9267 0
0 0 1.799 10.2218 0
0 0 1.683 9.5623 0
0 0 1.5744 8.9454 0
0 0 1.4728 8.3682 0
0 0 1.3778 7.8284 0
0 0 1.2889 7.3233 0
0 0 1.2057 6.8508 0
0 0 1.1279 6.4088 0
0 0 1.0552 5.9954 0
0 0 0.9871 5.6086 0
0 0 0.9234 5.2467 0
0 0 0.8638 4.9082 0
0 0 0.8081 4.5916 0
0 0 0.756 4.2953 0
0 0 0.7072 4.0182 0
0 0 0.6616 3.759 0
0 0 0.6189 3.5165 0
0 0 0.579 3.2896 0
0 0 0.5416 3.0774 0
0 0 0.5067 2.8788 0
0 0 0.474 2.6931 0
0 0 0.4434 2.5193 0
0 0 0.4148 2.3568 0
0 0 0.388 2.2048 0
0 0 0.363 2.0625 0
0 0 0.3396 1.9294 0
0 0 0.3177 1.805 0
0 0 0.2972 1.6885 0
0 0 0.278 1.5796 0
0 0 0.2601 1.4777 0
0 0 0.2433 1.3823 0
0 0 0.2276 1.2932 0
0 0 0.2129 1.2097 0
0 0 0.1992 1.1317 0
0 0 0.1863 1.0587 0
0 0 0.1743 0.9904 0
0 0 0.1631 0.9265 0
0 0 0.1525 0.8667 0
0 0 0.1427 0.8108 0
0 0 0.1335 0.7585 0
0 0 0.1249 0.7095 0
0 0 0.1168 0.6638 0
0 0 0.1093 0.6209 0
0 0 0.1022 0.5809 0
0 0 0.0956 0.5434 0
0 0 0.0895 0.5083 0
0 0 0.0837 0.4755 0
0 0 0.0783 0.4449 0
0 0 0.0732 0.4162 0
0 0 0.0685 0.3893 0
0 0 0.0641 0.3642 0
0 0 0.06 0.3407 0
0 0 0.0561 0.3187 0
0 0 0.0525 0.2982 0
0 0 0.0491 0.2789 0
0 0 0.0459 0.2609 0
0 0 0.043 0.2441 0
0 0 0.0402 0.2283 0
