queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 1 0.0 0.1249 0
1 1 0.0645 0.1813 0
1 1 0.1249 0.2341 0
0 2 0.1168 0.3481 0
0 2 0.1093 0.4546 0
1 1 0.1667 0.4898 0
2 2 0.285 0.5873 0
0 3 0.2666 0.7429 0
0 3 0.2494 0.8885 0
3 3 0.4269 1.0248 0
3 3 0.5929 1.1522 0
0 4 0.5546 1.3359 0
0 4 0.5189 1.5078 0
3 3 0.6789 1.6041 0
4 4 0.8932 1.7587 0
0 5 0.8356 1.9678 0
0 5 0.7817 2.1634 0
4 4 0.9893 2.2819 0
5 5 1.2481 2.4573 0
0 6 1.1675 2.6858 0
0 6 1.0922 2.8996 0
5 5 1.3443 3.0351 0
6 6 1.6447 3.2264 0
0 7 1.5386 3.4699 0
0 7 1.4393 3.6976 0
7 7 1.7981 3.9107 0
7 7 2.1337 4.11 0
0 8 1.996 4.361 0
0 8 1.8672 4.5957 0
7 7 2.1984 4.7509 0
8 8 2.5727 4.9605 0
0 9 2.4067 5.2211 0
0 9 2.2514 5.4649 0
8 8 2.6223 5.6284 0
9 9 3.0338 5.846 0
0 10 2.838 6.114 0
0 10 2.6549 6.3647 0
9 9 3.0643 6.5347 0
10 10 3.5118 6.7583 0
0 11 3.2852 7.0319 0
0 11 3.0733 7.2879 0
10 10 3.5201 7.4629 0
11 11 4.0027 7.6911 0
0 12 3.7445 7.9691 0
0 12 3.5029 8.2292 0
11 11 3.9866 8.4079 0
12 12 4.5036 8.6397 0
0 13 4.213 8.921 0
0 13 3.9412 9.1841 0
12 12 4.4611 9.3658 0
13 13 5.012 9.6003 0
0 14 4.6887 9.8841 0
0 14 4.3862 10.1497 0
13 13 4.9419 10.3336 0
14 14 5.5263 10.5701 0
0 15 5.1698 10.8559 0
0 15 4.8362 11.1233 0
15 15 5.492 11.3734 0
15 15 6.1054 11.6074 0
0 16 5.7115 11.8907 0
0 16 5.343 12.1559 0
15 15 5.966 12.3394 0
16 16 6.6134 12.5755 0
0 17 6.1867 12.861 0
0 17 5.7876 13.128 0
16 16 6.4464 13.3133 0
17 17 7.1273 13.5512 0
0 18 6.6675 13.8382 0
0 18 6.2373 14.1067 0
17 17 6.9317 14.2933 0
18 18 7.6458 14.5325 0
0 19 7.1525 14.8207 0
0 19 6.6911 15.0903 0
18 18 7.4207 15.2781 0
19 19 8.1677 15.5182 0
0 20 7.6408 15.8073 0
0 20 7.1478 16.0778 0
19 19 7.9125 16.2664 0
20 20 8.6923 16.5072 0
0 21 8.1315 16.7971 0
0 21 7.6069 17.0682 0
20 20 8.4065 17.2574 0
21 21 9.2189 17.4989 0
0 22 8.6242 17.7892 0
0 22 8.0678 18.0609 0
21 21 8.9021 18.2505 0
22 22 9.7471 18.4924 0
0 23 9.1183 18.7832 0
0 23 8.53 19.0553 0
22 22 9.399 19.2453 0
23 23 10.2765 19.4875 0
0 24 9.6135 19.7786 0
0 24 8.9933 20.051 0
23 23 9.897 20.2412 0
24 24 10.8068 20.4837 0
0 25 10.1096 20.7751 0
0 25 9.4574 21.0477 0
24 24 10.3956 21.2382 0
25 25 11.3378 21.4809 0
0 26 10.6064 21.7724 0
0 26 9.9221 22.0452 0
25 25 10.8948 22.2358 0
26 26 11.8694 22.4787 0
0 27 11.1036 22.7704 0
0 27 10.3872 23.0432 0
26 26 11.3945 23.234 0
27 27 12.4013 23.477 0
0 28 11.6012 23.7688 0
0 28 10.8528 24.0418 0
27 27 11.8945 24.2326 0
28 28 12.9336 24.4757 0
0 29 12.0992 24.7676 0
0 29 11.3186 25.0406 0
28 28 12.3948 25.2315 0
29 29 13.4661 25.4747 0
0 30 12.5973 25.7666 0
0 30 11.7846 26.0397 0
29 29 12.8953 26.2307 0
30 30 13.9988 26.4739 0
0 31 13.0956 26.7659 0
0 31 12.2508 27.0391 0
31 31 13.4604 27.2946 0
31 31 14.592 27.5337 0
0 32 13.6506 27.8218 0
0 32 12.7699 28.0914 0
31 31 13.946 28.279 0
32 32 15.1108 28.5191 0
0 33 14.1359 28.8082 0
0 33 13.2239 29.0786 0
32 32 14.4353 29.2671 0
33 33 15.633 29.5079 0
0 34 14.6244 29.7978 0
0 34 13.6809 30.0689 0
33 33 14.9273 30.258 0
34 34 16.1578 30.4994 0
0 35 15.1154 30.7898 0
0 35 14.1402 31.0614 0
34 34 15.4214 31.251 0
35 35 16.6846 31.4928 0
0 36 15.6082 31.7836 0
0 36 14.6012 32.0557 0
35 35 15.9172 32.2456 0
36 36 17.2129 32.4878 0
0 37 16.1024 32.7789 0
0 37 15.0635 33.0513 0
36 36 16.4143 33.2415 0
37 37 17.7424 33.484 0
0 38 16.5977 33.7753 0
0 38 15.5269 34.0479 0
37 37 16.9122 34.2384 0
38 38 18.2727 34.481 0
0 39 17.0939 34.7726 0
0 39 15.991 35.0453 0
38 38 17.411 35.236 0
39 39 18.8038 35.4788 0
0 40 17.5907 35.7705 0
0 40 16.4558 36.0434 0
39 39 17.9102 36.2341 0
40 40 19.3354 36.4771 0
0 41 18.0879 36.7689 0
0 41 16.921 37.0418 0
40 40 18.4099 37.2327 0
41 41 19.8674 37.4757 0
0 42 18.5856 37.7676 0
0 42 17.3865 38.0407 0
41 41 18.91 38.2316 0
42 42 20.3997 38.4747 0
0 43 19.0836 38.7667 0
0 43 17.8524 39.0398 0
42 42 19.4103 39.2308 0
0 43 18.158 39.474 0
0 43 16.9865 39.7014 0
42 42 18.6003 39.8497 0
0 43 17.4003 40.053 0
0 43 16.2777 40.2431 0
42 42 17.9372 40.3565 0
0 43 16.7799 40.527 0
0 43 15.6974 40.6866 0
42 42 17.3943 40.7713 0
43 43 19.0463 40.9151 0
0 44 17.8175 41.1141 0
0 44 16.668 41.3003 0
43 43 18.3668 41.41 0
0 44 17.1819 41.5771 0
0 44 16.0734 41.7334 0
43 43 17.8106 41.8151 0
0 44 16.6615 41.9561 0
0 44 15.5866 42.0879 0
0 43 14.581 42.1468 0
0 42 13.6403 42.1373 0
41 41 15.4054 42.0639 0
0 42 14.4115 42.0598 0
0 41 13.4817 41.9914 0
39 39 15.1281 41.7984 0
0 35 14.1521 41.3598 0
0 33 13.239 40.8205 0
0 32 12.3849 40.2514 0
0 30 11.5859 39.59 0
0 28 10.8384 38.8423 0
0 26 10.1391 38.0138 0
0 24 9.485 37.1096 0
0 22 8.8731 36.1348 0
0 20 8.3006 35.0939 0
0 18 7.7651 33.991 0
0 16 7.2641 32.8303 0
0 15 6.7955 31.68 0
0 14 6.357 30.5393 0
0 13 5.9469 29.4078 0
0 12 5.5632 28.2847 0
0 11 5.2043 27.1695 0
0 0 4.8686 25.4167 0
0 0 4.5545 23.7769 0
0 0 4.2606 22.2429 0
0 0 3.9857 20.8079 0
0 0 3.7286 19.4654 0
0 0 3.488 18.2096 0
0 0 3.263 17.0348 0
0 0 3.0525 15.9358 0
0 0 2.8556 14.9076 0
0 0 2.6713 13.9459 0
0 0 2.499 13.0461 0
0 0 2.3378 12.2044 0
0 0 2.1869 11.4171 0
0 0 2.0458 10.6805 0
0 0 1.9139 9.9914 0
0 0 1.7904 9.3468 0
