queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 0 0.0 0.0 0
0 1 0.0 0.0645 0
0 2 0.0 0.1894 0
0 3 0.0 0.3707 0
0 3 0.0 0.5403 0
0 3 0.0 0.699 0
0 3 0.0 0.8475 0
0 3 0.0 0.9864 0
1 3 0.0645 1.1163 0
0 3 0.0604 1.2378 0
0 3 0.0565 1.3515 0
0 3 0.0528 1.4578 0
0 3 0.0494 1.5573 0
0 3 0.0462 1.6504 0
0 3 0.0432 1.7375 0
0 4 0.0405 1.8835 0
0 5 0.0378 2.0845 0
0 5 0.0354 2.2726 0
0 2 0.0331 2.255 0
0 2 0.031 2.2386 0
0 2 0.029 2.2232 0
0 2 0.0271 2.2088 0
0 3 0.0254 2.2598 0
0 4 0.0237 2.3721 0
0 4 0.0222 2.4771 0
0 4 0.0208 2.5754 0
0 4 0.0194 2.6673 0
0 5 0.0182 2.8178 0
0 5 0.017 2.9586 0
1 6 0.0804 3.1548 0
0 7 0.0752 3.4029 0
0 7 0.0704 3.6349 0
0 5 0.0658 3.723 0
1 5 0.1261 3.8054 0
0 5 0.118 3.8825 0
1 5 0.1749 3.9546 0
2 5 0.2926 4.022 0
0 5 0.2737 4.0851 0
0 5 0.2561 4.1441 0
0 5 0.2396 4.1994 0
1 5 0.2886 4.251 0
0 5 0.27 4.2993 0
0 5 0.2526 4.3445 0
0 6 0.2363 4.4513 0
0 6 0.221 4.5513 0
0 7 0.2068 4.7092 0
0 3 0.1934 4.599 0
0 3 0.181 4.4958 0
0 4 0.1693 4.4638 0
0 4 0.1584 4.4339 0
1 5 0.2127 4.4704 0
0 6 0.1989 4.5691 0
0 6 0.1861 4.6614 0
0 6 0.1741 4.7478 0
0 6 0.1629 4.8286 0
0 7 0.1524 4.9687 0
0 7 0.1425 5.0997 0
2 7 0.2624 5.2223 0
0 8 0.2454 5.4015 0
0 8 0.2296 5.5692 0
0 5 0.2148 5.5324 0
1 5 0.2655 5.4981 0
1 5 0.3128 5.466 0
1 5 0.3572 5.4359 0
2 6 0.4632 5.4723 0
0 7 0.4333 5.5708 0
1 7 0.4698 5.6631 0
0 7 0.4395 5.7493 0
1 7 0.4757 5.83 0
0 8 0.445 5.97 0
0 8 0.4163 6.101 0
0 8 0.3894 6.2235 0
0 8 0.3643 6.3381 0
0 8 0.3408 6.4453 0
0 5 0.3188 6.3521 0
0 5 0.2982 6.2648 0
0 6 0.279 6.2478 0
1 6 0.3255 6.2318 0
3 7 0.4981 6.2813 0
0 7 0.4659 6.3277 0
0 7 0.4359 6.3711 0
0 7 0.4078 6.4116 0
1 7 0.446 6.4496 0
0 8 0.4172 6.5496 0
1 8 0.4548 6.6432 0
3 9 0.619 6.7953 0
0 10 0.5791 7.002 0
0 11 0.5417 7.2599 0
0 10 0.5068 7.4367 0
2 10 0.6031 7.6021 0
0 10 0.5642 7.7568 0
2 10 0.6568 7.9015 0
3 10 0.808 8.0369 0
0 11 0.7559 8.2281 0
0 11 0.7071 8.4069 0
0 11 0.6615 8.5742 0
2 11 0.7478 8.7307 0
0 11 0.6996 8.8771 0
0 11 0.6545 9.0141 0
0 12 0.6122 9.2067 0
0 13 0.5727 9.4514 0
0 13 0.5358 9.6804 0
0 8 0.5012 9.572 0
1 8 0.5334 9.4706 0
1 9 0.5635 9.4402 0
2 10 0.6562 9.4763 0
3 11 0.8074 9.5746 0
0 12 0.7553 9.7311 0
1 12 0.7711 9.8775 0
0 13 0.7213 10.0789 0
2 13 0.8038 10.2674 0
0 14 0.752 10.5082 0
0 14 0.7035 10.7335 0
4 14 0.9161 10.9442 0
0 15 0.857 11.2059 0
0 15 0.8017 11.4507 0
0 9 0.75 11.2926 0
1 9 0.7661 11.1446 0
0 10 0.7167 11.0708 0
2 10 0.7995 11.0017 0
4 11 1.006 11.0016 0
0 12 0.9411 11.066 0
0 12 0.8804 11.1263 0
0 12 0.8236 11.1826 0
2 12 0.8995 11.2354 0
0 13 0.8414 11.3492 0
0 13 0.7872 11.4557 0
0 13 0.7364 11.5554 0
0 13 0.6889 11.6486 0
0 14 0.6444 11.8003 0
0 14 0.6028 11.9422 0
2 14 0.693 12.0749 0
0 14 0.6483 12.1991 0
3 14 0.8 12.3153 0
5 14 1.071 12.424 0
0 14 1.0019 12.5257 0
0 14 0.9372 12.6208 0
0 14 0.8768 12.7098 0
3 14 1.0138 12.793 0
0 14 0.9483 12.8709 0
2 14 1.0162 12.9437 0
5 15 1.2732 13.0764 0
0 16 1.1911 13.265 0
0 16 1.1142 13.4415 0
0 11 1.0423 13.284 0
2 11 1.1041 13.1366 0
2 12 1.1619 13.0633 0
3 13 1.2805 13.0592 0
5 14 1.5205 13.1199 0
0 15 1.4224 13.2412 0
2 15 1.4596 13.3547 0
0 16 1.3655 13.5253 0
3 16 1.4709 13.685 0
0 17 1.376 13.8989 0
0 17 1.2873 14.0989 0
0 18 1.2042 14.3506 0
0 18 1.1265 14.5861 0
0 18 1.0538 14.8063 0
0 14 0.9858 14.7543 0
2 14 1.0513 14.7056 0
0 15 0.9835 14.7246 0
3 15 1.1136 14.7424 0
5 16 1.3643 14.8235 0
0 17 1.2763 14.9639 0
0 17 1.1939 15.0953 0
0 17 1.1169 15.2182 0
3 17 1.2384 15.3331 0
0 18 1.1585 15.5052 0
0 18 1.0838 15.6661 0
6 19 1.4009 15.8812 0
0 20 1.3106 16.147 0
0 21 1.226 16.4601 0
0 17 1.1469 16.4949 0
3 17 1.2665 16.5275 0
0 17 1.1848 16.558 0
3 17 1.3019 16.5865 0
6 18 1.605 16.6777 0
0 19 1.5014 16.8275 0
0 19 1.4046 16.9677 0
0 19 1.3139 17.0988 0
3 19 1.4227 17.2214 0
0 20 1.3309 17.4007 0
0 20 1.2451 17.5684 0
0 20 1.1647 17.7253 0
0 21 1.0896 17.9366 0
0 21 1.0193 18.1342 0
0 17 0.9535 18.061 0
2 17 1.021 17.9926 0
4 18 1.2132 17.993 0
4 18 1.393 17.9935 0
6 19 1.6903 18.0584 0
0 20 1.5812 18.1837 0
4 20 1.7373 18.3009 0
0 20 1.6252 18.4105 0
4 20 1.7784 18.513 0
0 21 1.6637 18.6735 0
3 21 1.7499 18.8236 0
7 22 2.0886 19.0285 0
0 23 1.9538 19.2847 0
0 23 1.8278 19.5244 0
0 18 1.7099 19.4261 0
3 18 1.7931 19.3341 0
0 19 1.6774 19.3125 0
4 19 1.8273 19.2924 0
7 20 2.161 19.338 0
0 21 2.0216 19.4452 0
0 21 1.8911 19.5456 0
0 21 1.7691 19.6394 0
4 21 1.9131 19.7272 0
0 22 1.7896 19.8738 0
0 22 1.6742 20.011 0
0 23 1.5662 20.2038 0
0 23 1.4651 20.3842 0
0 24 1.3706 20.6175 0
0 21 1.2822 20.6422 0
3 21 1.393 20.6653 0
0 22 1.3031 20.7514 0
4 22 1.4771 20.8319 0
8 23 1.898 20.9718 0
0 23 1.7755 21.1027 0
