queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
1 1 0.1249 0.1249 0
1 1 0.1813 0.1813 0
2 2 0.2987 0.2987 0
3 3 0.4729 0.4729 0
3 3 0.636 0.636 0
3 3 0.7885 0.7885 0
4 4 0.9957 0.9957 0
4 4 1.1895 1.1895 0
5 5 1.4354 1.4354 0
5 5 1.6653 1.6653 0
6 6 1.945 1.945 0
7 7 2.2711 2.2711 0
7 7 2.5762 2.5762 0
7 7 2.8616 2.8616 0
8 8 3.1931 3.1931 0
8 8 3.5032 3.5032 0
9 9 3.8579 3.8579 0
9 9 4.1896 4.1896 0
10 10 4.5645 4.5645 0
10 10 4.9152 4.9152 0
11 11 5.3077 5.3077 0
11 11 5.675 5.675 0
12 12 6.083 6.083 0
12 12 6.4648 6.4648 0
13 13 6.8864 6.8864 0
13 13 7.2808 7.2808 0
14 14 7.7143 7.7143 0
15 15 8.1844 8.1844 0
15 15 8.6241 8.6241 0
15 15 9.0354 9.0354 0
16 16 9.4848 9.4848 0
16 16 9.9051 9.9051 0
17 17 10.3628 10.3628 0
17 17 10.791 10.791 0
18 18 11.2561 11.2561 0
18 18 11.6912 11.6912 0
19 19 12.1628 12.1628 0
19 19 12.6039 12.6039 0
20 20 13.081 13.081 0
20 20 13.5274 13.5274 0
21 21 14.0095 14.0095 0
21 21 14.4605 14.4605 0
22 22 14.9469 14.9469 0
22 22 15.402 15.402 0
23 23 15.8922 15.8922 0
23 23 16.3507 16.3507 0
24 24 16.8442 16.8442 0
24 24 17.3059 17.3059 0
25 25 17.8023 17.8023 0
25 25 18.2667 18.2667 0
26 26 18.7656 18.7656 0
26 26 19.2323 19.2323 0
27 27 19.7335 19.7335 1
26 26 20.1378 20.1378 0
27 27 20.5805 20.5805 1
26 26 20.9301 20.9301 0
27 27 21.3217 21.3217 1
26 26 21.6236 21.6236 0
27 27 21.9704 21.9704 1
27 27 22.2949 22.2949 0
27 27 22.5985 22.5985 1
26 26 22.8179 22.8179 0
27 27 23.0877 23.0877 1
26 26 23.2756 23.2756 0
27 27 23.5159 23.5159 1
26 26 23.6762 23.6762 0
27 27 23.8906 23.8906 1
26 26 24.0267 24.0267 0
27 27 24.2185 24.2185 1
26 26 24.3335 24.3335 0
27 27 24.5055 24.5055 1
26 26 24.6019 24.6019 0
27 27 24.7566 24.7566 1
26 26 24.8368 24.8368 0
27 27 24.9764 24.9764 1
26 26 25.0424 25.0424 0
27 27 25.1687 25.1687 1
26 26 25.2224 25.2224 0
27 27 25.3371 25.3371 1
26 26 25.3798 25.3798 0
27 27 25.4844 25.4844 1
26 26 25.5176 25.5176 0
27 27 25.6133 25.6133 1
26 26 25.6382 25.6382 0
27 27 25.7261 25.7261 1
26 26 25.7437 25.7437 0
27 27 25.8248 25.8248 1
26 26 25.8361 25.8361 0
27 27 25.9112 25.9112 1
26 26 25.9169 25.9169 0
27 27 25.9868 25.9868 1
26 26 25.9876 25.9876 0
27 27 26.053 26.053 1
26 26 26.0495 26.0495 0
27 27 26.1109 26.1109 1
26 26 26.1037 26.1037 0
27 27 26.1615 26.1615 1
26 26 26.1511 26.1511 0
27 27 26.2059 26.2059 1
26 26 26.1926 26.1926 0
26 26 26.1802 26.1802 0
15 15 25.4589 25.4589 0
12 12 24.5906 24.5906 0
10 10 23.6492 23.6492 0
8 8 22.6396 22.6396 0
9 9 21.7596 21.7596 0
8 8 20.8719 20.8719 0
8 8 20.0415 20.0415 0
8 8 19.2646 19.2646 0
7 7 18.4733 18.4733 0
6 6 17.6686 17.6686 0
3 3 16.7222 16.7222 0
0 0 15.6434 15.6434 0
0 0 14.6341 14.6341 0
0 0 13.69 13.69 0
0 0 12.8068 12.8068 0
0 0 11.9805 11.9805 0
0 0 11.2076 11.2076 0
0 0 10.4845 10.4845 0
0 0 9.8081 9.8081 0
0 0 9.1753 9.1753 0
0 0 8.5834 8.5834 0
1 1 8.0941 8.0941 0
1 1 7.6364 7.6364 0
1 1 7.2083 7.2083 0
2 2 6.8723 6.8723 0
3 3 6.6224 6.6224 0
3 3 6.3887 6.3887 0
3 3 6.1701 6.1701 0
4 4 6.0301 6.0301 0
4 4 5.8991 5.8991 0
5 5 5.8411 5.8411 0
5 5 5.7868 5.7868 0
6 6 5.8006 5.8006 0
7 7 5.878 5.878 0
0 0 5.4988 5.4988 0
0 0 5.144 5.144 0
0 0 4.8121 4.8121 0
0 0 4.5017 4.5017 0
0 0 4.2112 4.2112 0
0 0 3.9395 3.9395 0
0 0 3.6854 3.6854 0
0 0 3.4476 3.4476 0
0 0 3.2252 3.2252 0
0 0 3.0171 3.0171 0
0 0 2.8225 2.8225 0
0 0 2.6404 2.6404 0
0 0 2.47 2.47 0
0 0 2.3107 2.3107 0
1 1 2.2261 2.2261 0
0 0 2.0825 2.0825 0
1 1 2.0126 2.0126 0
1 1 1.9473 1.9473 0
1 1 1.8862 1.8862 0
1 1 1.829 1.829 0
1 1 1.7755 1.7755 0
0 0 1.661 1.661 0
0 0 1.5538 1.5538 0
0 0 1.4536 1.4536 0
0 0 1.3598 1.3598 0
0 0 1.2721 1.2721 0
0 0 1.19 1.19 0
0 0 1.1132 1.1132 0
0 0 1.0414 1.0414 0
0 0 0.9742 0.9742 0
0 0 0.9114 0.9114 0
0 0 0.8526 0.8526 0
0 0 0.7976 0.7976 0
0 0 0.7461 0.7461 0
0 0 0.698 0.698 0
0 0 0.6529 0.6529 0
0 0 0.6108 0.6108 0
1 1 0.6359 0.6359 0
1 1 0.6594 0.6594 0
1 1 0.6814 0.6814 0
2 2 0.7665 0.7665 0
3 3 0.9106 0.9106 0
3 3 1.0454 1.0454 0
3 3 1.1715 1.1715 0
3 3 1.2894 1.2894 0
4 4 1.4643 1.4643 0
4 4 1.6279 1.6279 0
3 3 1.7164 1.7164 0
4 4 1.8638 1.8638 0
4 4 2.0016 2.0016 0
2 2 2.0015 2.0015 0
1 1 1.9369 1.9369 0
1 1 1.8764 1.8764 0
2 2 1.8844 1.8844 0
0 0 1.7628 1.7628 0
1 1 1.7136 1.7136 0
0 0 1.6031 1.6031 0
0 0 1.4996 1.4996 0
0 0 1.4029 1.4029 0
0 0 1.3124 1.3124 0
0 0 1.2277 1.2277 0
1 1 1.213 1.213 0
0 0 1.1348 1.1348 0
1 1 1.1261 1.1261 0
1 1 1.1179 1.1179 0
1 1 1.1103 1.1103 0
2 2 1.1677 1.1677 0
1 1 1.1569 1.1569 0
1 1 1.1468 1.1468 0
2 2 1.2018 1.2018 0
2 2 1.2533 1.2533 0
2 2 1.3015 1.3015 0
2 2 1.3466 1.3466 0
3 3 1.4532 1.4532 0
2 2 1.4885 1.4885 0
3 3 1.586 1.586 0
3 3 1.6772 1.6772 0
3 3 1.7626 1.7626 0
4 4 1.9069 1.9069 0
3 3 1.9775 1.9775 0
3 3 2.0434 2.0434 0
4 4 2.1697 2.1697 0
4 4 2.2877 2.2877 0
4 4 2.3982 2.3982 0
4 4 2.5016 2.5016 0
3 3 2.5337 2.5337 0
2 2 2.4993 2.4993 0
3 3 2.5316 2.5316 0
1 1 2.4328 2.4328 0
1 1 2.3403 2.3403 0
