queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
1 1 0.1249 0.1249 0
1 1 0.1813 0.1813 0
2 2 0.2987 0.2987 0
3 3 0.4729 0.4729 0
3 3 0.636 0.636 0
3 3 0.7885 0.7885 0
4 4 0.9957 0.9957 0
4 4 1.1895 1.1895 0
5 5 1.4354 1.4354 0
5 5 1.6653 1.6653 0
6 6 1.945 1.945 0
7 7 2.2711 2.2711 0
7 7 2.5762 2.5762 0
7 7 2.8616 2.8616 0
8 8 3.1931 3.1931 0
8 8 3.5032 3.5032 0
9 9 3.8579 3.8579 0
9 9 4.1896 4.1896 0
10 10 4.5645 4.5645 0
10 10 4.9152 4.9152 0
11 11 5.3077 5.3077 0
11 11 5.675 5.675 0
12 12 6.083 6.083 0
12 12 6.4648 6.4648 0
13 13 6.8864 6.8864 0
13 13 7.2808 7.2808 0
14 14 7.7143 7.7143 0
15 15 8.1844 8.1844 0
15 15 8.6241 8.6241 0
15 15 9.0354 9.0354 0
16 16 9.4848 9.4848 0
16 16 9.9051 9.9051 0
17 17 10.3628 10.3628 0
17 17 10.791 10.791 0
18 18 11.2561 11.2561 0
18 18 11.6912 11.6912 0
19 19 12.1628 12.1628 0
19 19 12.6039 12.6039 0
20 20 13.081 13.081 0
20 20 13.5274 13.5274 0
21 21 14.0095 14.0095 0
21 21 14.4605 14.4605 0
22 22 14.9469 14.9469 0
22 22 15.402 15.402 0
23 23 15.8922 15.8922 0
23 23 16.3507 16.3507 0
24 24 16.8442 16.8442 0
24 24 17.3059 17.3059 0
25 25 17.8023 17.8023 0
25 25 18.2667 18.2667 0
26 26 18.7656 18.7656 0
26 26 19.2323 19.2323 0
27 27 19.7335 19.7335 1
26 26 20.1378 20.1378 0
27 27 20.5805 20.5805 1
26 26 20.9301 20.9301 0
27 27 21.3217 21.3217 1
26 26 21.6236 21.6236 0
27 27 21.9704 21.9704 1
27 27 22.2949 22.2949 0
27 27 22.5985 22.5985 1
26 26 22.8179 22.8179 0
27 27 23.0877 23.0877 1
26 26 23.2756 23.2756 0
27 27 23.5159 23.5159 1
26 26 23.6762 23.6762 0
27 27 23.8906 23.8906 1
26 26 24.0267 24.0267 0
27 27 24.2185 24.2185 1
26 26 24.3335 24.3335 0
27 27 24.5055 24.5055 1
26 26 24.6019 24.6019 0
27 27 24.7566 24.7566 1
26 26 24.8368 24.8368 0
27 27 24.9764 24.9764 1
26 26 25.0424 25.0424 0
27 27 25.1687 25.1687 1
26 26 25.2224 25.2224 0
27 27 25.3371 25.3371 1
26 26 25.3798 25.3798 0
27 27 25.4844 25.4844 1
26 26 25.5176 25.5176 0
27 27 25.6133 25.6133 1
26 26 25.6382 25.6382 0
27 27 25.7261 25.7261 1
26 26 25.7437 25.7437 0
27 27 25.8248 25.8248 1
26 26 25.8361 25.8361 0
27 27 25.9112 25.9112 1
26 26 25.9169 25.9169 0
27 27 25.9868 25.9868 1
26 26 25.9876 25.9876 0
27 27 26.053 26.053 1
26 26 26.0495 26.0495 0
27 27 26.1109 26.1109 1
26 26 26.1037 26.1037 0
26 26 26.097 26.097 0
26 26 26.0908 26.0908 0
20 20 25.6978 25.6978 0
18 18 25.2012 25.2012 0
17 17 24.6721 24.6721 0
16 16 24.1126 24.1126 0
15 15 23.5247 23.5247 0
14 14 22.9102 22.9102 0
14 14 22.3353 22.3353 0
14 14 21.7976 21.7976 0
14 14 21.2945 21.2945 0
14 14 20.8239 20.8239 0
14 14 20.3836 20.3836 0
14 14 19.9718 19.9718 0
14 14 19.5865 19.5865 0
14 14 19.2261 19.2261 0
14 14 18.8889 18.8889 0
14 14 18.5735 18.5735 0
15 15 18.343 18.343 0
14 14 18.0628 18.0628 0
14 14 17.8007 17.8007 0
14 14 17.5554 17.5554 0
14 14 17.3261 17.3261 0
0 0 16.2083 16.2083 0
0 0 15.1626 15.1626 0
1 1 14.2488 14.2488 0
1 1 13.3941 13.3941 0
1 1 12.5945 12.5945 0
1 1 11.8464 11.8464 0
2 2 11.2112 11.2112 0
3 3 10.6814 10.6814 0
3 3 10.1859 10.1859 0
3 3 9.7222 9.7222 0
4 4 9.3531 9.3531 0
5 5 9.0722 9.0722 0
5 5 8.8095 8.8095 0
6 6 8.6282 8.6282 0
7 7 8.5232 8.5232 0
7 7 8.4249 8.4249 0
8 8 8.3975 8.3975 0
9 9 8.4364 8.4364 0
9 9 8.4727 8.4727 0
10 10 8.5713 8.5713 0
10 10 8.6635 8.6635 0
11 11 8.8142 8.8142 0
12 12 9.0197 9.0197 0
12 12 9.212 9.212 0
13 13 9.4564 9.4564 0
13 13 9.685 9.685 0
14 14 9.9634 9.9634 0
14 14 10.2238 10.2238 0
15 15 10.532 10.532 0
15 15 10.8202 10.8202 0
15 15 11.0899 11.0899 0
16 16 11.4067 11.4067 0
16 16 11.703 11.703 0
17 17 12.0448 12.0448 0
17 17 12.3644 12.3644 0
17 17 12.6635 12.6635 0
17 17 12.9433 12.9433 0
18 18 13.2695 13.2695 0
18 18 13.5747 13.5747 0
18 18 13.8602 13.8602 0
19 19 14.1918 14.1918 0
19 19 14.502 14.502 0
19 19 14.7922 14.7922 0
20 20 15.1282 15.1282 0
20 20 15.4425 15.4425 0
20 20 15.7365 15.7365 0
21 21 16.0761 16.0761 0
21 21 16.3938 16.3938 0
22 22 16.7555 16.7555 0
22 22 17.0938 17.0938 0
23 23 17.4749 17.4749 0
23 23 17.8313 17.8313 0
23 23 18.1648 18.1648 0
24 24 18.5413 18.5413 0
24 24 18.8934 18.8934 0
24 24 19.2229 19.2229 0
25 25 19.5956 19.5956 0
0 0 18.3314 18.3314 0
0 0 17.1487 17.1487 0
0 0 16.0423 16.0423 0
0 0 15.0074 15.0074 0
0 0 14.0391 14.0391 0
0 0 13.1334 13.1334 0
0 0 12.2861 12.2861 0
0 0 11.4934 11.4934 0
0 0 10.7519 10.7519 0
0 0 10.0582 10.0582 0
0 0 9.4093 9.4093 0
0 0 8.8023 8.8023 0
0 0 8.2344 8.2344 0
0 0 7.7031 7.7031 0
0 0 7.2062 7.2062 0
0 0 6.7412 6.7412 0
0 0 6.3063 6.3063 0
0 0 5.8995 5.8995 0
0 0 5.5189 5.5189 0
0 0 5.1628 5.1628 0
0 0 4.8297 4.8297 0
0 0 4.5181 4.5181 0
0 0 4.2266 4.2266 0
0 0 3.9539 3.9539 0
0 0 3.6988 3.6988 0
0 0 3.4602 3.4602 0
0 0 3.237 3.237 0
0 0 3.0281 3.0281 0
0 0 2.8328 2.8328 0
0 0 2.65 2.65 0
0 0 2.479 2.479 0
0 0 2.3191 2.3191 0
0 0 2.1695 2.1695 0
0 0 2.0295 2.0295 0
0 0 1.8986 1.8986 0
0 0 1.7761 1.7761 0
0 0 1.6615 1.6615 0
0 0 1.5543 1.5543 0
0 0 1.454 1.454 0
0 0 1.3602 1.3602 0
0 0 1.2725 1.2725 0
0 0 1.1904 1.1904 0
0 0 1.1136 1.1136 0
0 0 1.0417 1.0417 0
0 0 0.9745 0.9745 0
0 0 0.9117 0.9117 0
0 0 0.8528 0.8528 0
0 0 0.7978 0.7978 0
0 0 0.7463 0.7463 0
