queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 0 0.0 0.0 0
0 0 0.0 0.0 0
1 1 0.0645 0.0645 0
2 2 0.1894 0.1894 0
3 3 0.3707 0.3707 0
3 3 0.5403 0.5403 0
4 4 0.7636 0.7636 0
5 5 1.0369 1.0369 0
5 5 1.2926 1.2926 0
6 6 1.5963 1.5963 0
7 7 1.9449 1.9449 0
8 8 2.3355 2.3355 0
8 8 2.701 2.701 0
9 9 3.1074 3.1074 0
10 10 3.5521 3.5521 0
11 11 4.0326 4.0326 0
11 11 4.4821 4.4821 0
12 12 4.9671 4.9671 0
13 13 5.4854 5.4854 0
14 14 6.0347 6.0347 0
15 15 6.6131 6.6131 0
15 15 7.1542 7.1542 0
16 16 7.7249 7.7249 0
17 17 8.3233 8.3233 0
17 17 8.8831 8.8831 0
18 18 9.4713 9.4713 0
19 19 10.086 10.086 0
20 20 10.7256 10.7256 0
20 20 11.324 11.324 0
21 21 11.9482 11.9482 0
22 22 12.5967 12.5967 0
23 23 13.2679 13.2679 0
23 23 13.8958 13.8958 0
24 24 14.5477 14.5477 0
25 25 15.222 15.222 0
26 26 15.9174 15.9174 0
26 26 16.5679 16.5679 0
27 27 17.2409 17.2409 1
27 27 17.8705 17.8705 1
27 27 18.4595 18.4595 1
26 26 18.946 18.946 0
27 27 19.4656 19.4656 1
27 27 19.9517 19.9517 1
27 27 20.4064 20.4064 1
26 26 20.7673 20.7673 0
27 27 21.1694 21.1694 1
27 27 21.5456 21.5456 1
27 27 21.8975 21.8975 1
26 26 22.1622 22.1622 0
27 27 22.4743 22.4743 1
27 27 22.7663 22.7663 1
27 27 23.0394 23.0394 1
26 26 23.2304 23.2304 0
27 27 23.4736 23.4736 1
27 27 23.7011 23.7011 1
27 27 23.914 23.914 1
26 26 24.0485 24.0485 0
27 27 24.239 24.239 1
27 27 24.4171 24.4171 1
27 27 24.5837 24.5837 1
26 26 24.6751 24.6751 0
27 27 24.8251 24.8251 1
27 27 24.9654 24.9654 1
27 27 25.0967 25.0967 1
26 26 25.155 25.155 0
27 27 25.274 25.274 1
27 27 25.3853 25.3853 1
27 27 25.4895 25.4895 1
26 26 25.5224 25.5224 0
27 27 25.6178 25.6178 1
27 27 25.707 25.707 1
27 27 25.7904 25.7904 1
26 26 25.8039 25.8039 0
27 27 25.8811 25.8811 1
27 27 25.9533 25.9533 1
27 27 26.0208 26.0208 1
26 26 26.0194 26.0194 0
27 27 26.0827 26.0827 1
27 27 26.1419 26.1419 1
27 27 26.1972 26.1972 1
26 26 26.1845 26.1845 0
27 27 26.2371 26.2371 1
27 27 26.2864 26.2864 1
27 27 26.3324 26.3324 1
27 27 26.3755 26.3755 0
27 27 26.4158 26.4158 1
27 27 26.4535 26.4535 1
27 27 26.4887 26.4887 1
26 26 26.4572 26.4572 0
27 27 26.4922 26.4922 1
27 27 26.525 26.525 1
27 27 26.5556 26.5556 1
26 26 26.5198 26.5198 0
27 27 26.5507 26.5507 1
27 27 26.5797 26.5797 1
27 27 26.6068 26.6068 1
26 26 26.5677 26.5677 0
27 27 26.5956 26.5956 1
27 27 26.6217 26.6217 1
27 27 26.6461 26.6461 1
26 26 26.6044 26.6044 0
27 27 26.6299 26.6299 1
27 27 26.6538 26.6538 1
27 27 26.6761 26.6761 1
26 26 26.6325 26.6325 0
27 27 26.6562 26.6562 1
27 27 26.6784 26.6784 1
27 27 26.6992 26.6992 1
26 26 26.654 26.654 0
27 27 26.6764 26.6764 1
27 27 26.6972 26.6972 1
27 27 26.7168 26.7168 1
26 26 26.6705 26.6705 0
27 27 26.6918 26.6918 1
27 27 26.7117 26.7117 1
27 27 26.7303 26.7303 1
26 26 26.6832 26.6832 0
27 27 26.7036 26.7036 1
27 27 26.7227 26.7227 1
27 27 26.7406 26.7406 1
26 26 26.6928 26.6928 0
27 27 26.7126 26.7126 1
27 27 26.7312 26.7312 1
27 27 26.7485 26.7485 1
26 26 26.7002 26.7002 0
27 27 26.7196 26.7196 1
27 27 26.7377 26.7377 1
27 27 26.7546 26.7546 1
26 26 26.7059 26.7059 0
27 27 26.7249 26.7249 1
27 27 26.7426 26.7426 1
27 27 26.7592 26.7592 1
26 26 26.7103 26.7103 0
27 27 26.7289 26.7289 1
27 27 26.7464 26.7464 1
27 27 26.7628 26.7628 1
26 26 26.7136 26.7136 0
27 27 26.7321 26.7321 1
27 27 26.7493 26.7493 1
27 27 26.7655 26.7655 1
26 26 26.7161 26.7161 0
27 27 26.7344 26.7344 1
27 27 26.7516 26.7516 1
27 27 26.7676 26.7676 1
26 26 26.7181 26.7181 0
27 27 26.7363 26.7363 1
27 27 26.7533 26.7533 1
27 27 26.7692 26.7692 1
26 26 26.7196 26.7196 0
27 27 26.7377 26.7377 1
27 27 26.7546 26.7546 1
27 27 26.7704 26.7704 1
26 26 26.7207 26.7207 0
27 27 26.7387 26.7387 1
27 27 26.7556 26.7556 1
27 27 26.7714 26.7714 1
26 26 26.7216 26.7216 0
27 27 26.7396 26.7396 1
27 27 26.7564 26.7564 1
27 27 26.7721 26.7721 1
26 26 26.7223 26.7223 0
27 27 26.7402 26.7402 1
27 27 26.7569 26.7569 1
27 27 26.7726 26.7726 1
26 26 26.7228 26.7228 0
27 27 26.7407 26.7407 1
27 27 26.7574 26.7574 1
27 27 26.773 26.773 1
26 26 26.7232 26.7232 0
27 27 26.741 26.741 1
27 27 26.7577 26.7577 1
27 27 26.7734 26.7734 1
26 26 26.7235 26.7235 0
27 27 26.7413 26.7413 1
27 27 26.758 26.758 1
27 27 26.7736 26.7736 1
26 26 26.7237 26.7237 0
27 27 26.7415 26.7415 1
27 27 26.7582 26.7582 1
27 27 26.7738 26.7738 1
26 26 26.7239 26.7239 0
27 27 26.7417 26.7417 1
27 27 26.7584 26.7584 1
27 27 26.774 26.774 1
26 26 26.724 26.724 0
27 27 26.7418 26.7418 1
27 27 26.7585 26.7585 1
27 27 26.7741 26.7741 1
26 26 26.7241 26.7241 0
27 27 26.7419 26.7419 1
27 27 26.7586 26.7586 1
26 26 26.7096 26.7096 0
27 27 26.7284 26.7284 1
27 27 26.7459 26.7459 1
27 27 26.7623 26.7623 0
27 27 26.7776 26.7776 1
27 27 26.792 26.792 1
26 26 26.7409 26.7409 0
27 27 26.7576 26.7576 1
26 26 26.7087 26.7087 0
27 27 26.7275 26.7275 1
26 26 26.6806 26.6806 0
27 27 26.7012 26.7012 1
26 26 26.6559 26.6559 0
27 27 26.6781 26.6781 1
27 27 26.6989 26.6989 1
26 26 26.6538 26.6538 0
26 26 26.6116 26.6116 0
26 26 26.5722 26.5722 0
26 26 26.5353 26.5353 0
26 26 26.5007 26.5007 0
26 26 26.4684 26.4684 0
26 26 26.4382 26.4382 0
26 26 26.4099 26.4099 0
26 26 26.3835 26.3835 0
26 26 26.3587 26.3587 0
26 26 26.3356 26.3356 0
26 26 26.3139 26.3139 0
26 26 26.2937 26.2937 0
26 26 26.2747 26.2747 0
26 26 26.257 26.257 0
26 26 26.2404 26.2404 0
26 26 26.2249 26.2249 0
26 26 26.2104 26.2104 0
26 26 26.1968 26.1968 0
26 26 26.1841 26.1841 0
26 26 26.1723 26.1723 0
26 26 26.1611 26.1611 0
